university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",BA,Spanish,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",BA,Theatre,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Anthropology,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Art History,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Communication Studies,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Economics,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,English,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,History,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MM,Music,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Philosophy,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",MA,Psychology,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",PhD,Clinical Psychology,4-5 Years,Master's degree preferred; Research experience; Academic excellence,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$45,000/year",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,"College of Arts, Humanities & Social Sciences",PhD,English,4-5 Years,Master's degree preferred; Research experience; Academic excellence,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$45,000/year",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Accounting,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Business Analytics,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Finance,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Hospitality Management,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,International Business,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Management,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Marketing,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,BSBA,Real Estate and the Built Environment,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MBA,Business Administration,1-2 Years,Bachelor's degree; 3.0+ GPA; GMAT/GRE (waivers available); Professional work experience preferred,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MAcc,Accounting,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MS,Applied Quantitative Finance,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MS,Business Analytics,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MS,Management,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MS,Marketing,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Daniels College of Business,MS,Real Estate and the Built Environment,1-2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Counseling Psychology,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Curriculum and Instruction,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Educational Leadership,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Higher Education,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Research Methods and Statistics,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,School Psychology,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,MA,Special Education,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,EdD,Educational Leadership,3-4 Years,Master's degree preferred; Research experience; Academic excellence,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$45,000/year",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Morgridge College of Education,PhD,School Psychology,4-5 Years,Master's degree preferred; Research experience; Academic excellence,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$45,000/year",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,BS,Computer Engineering,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,BS,Computer Science,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,BA,Computer Science,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,BS,Electrical Engineering,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,BS,Mechanical Engineering,4 Years,High school diploma; Competitive GPA; Strong academic curriculum,Test-Optional (SAT/ACT not required); TOEFL 80+ / IELTS 6.5+,"Tuition: ~$58,000/year",01-Nov-2026 (Early Action); 15-Jan-2027 (Regular Decision),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,MS,Computer Science,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,MS,Cybersecurity,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,MS,Electrical Engineering,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
University of Denver,Denver,Ritchie School of Engineering and Computer Science,MS,Mechanical Engineering,2 Years,Bachelor's degree; 3.0+ GPA; Statement of Purpose; Letters of Recommendation,GRE/GMAT required for some programs; TOEFL 80+ / IELTS 6.5+,"Tuition: ~$40,000 to $55,000 (varies by program)",Rolling Admission (varies by program),https://www.du.edu/academics/
